benchmark,trial_index,average_time,normalized_time,seed_time,proposal_kind,return_code,bw_scale,ipc_scale,mpki_scale,llc_mpki_scale,mem_bound_scale,queue_scale,dup_rate_scale,max_dup_scale,dtlb_mpki_scale,bias,score_margin,consecutive_votes_required,consecutive_votes_required_weak
bfs_twitter,42,1.89921,0.9069467592,2.09407,rf-surrogate,1,6446.185935,0.8905485378,2.963518574,1.030521442,37.97045033,63.46658906,0.05390801882,1.077546553,0.6395614059,-8.846490937e-08,0.218166231,3,4
bfs_twitter,43,1.94798,0.930236334,2.09407,rf-surrogate,1,8000,0.9119180567,2.62419993,0.9558579917,40.86873523,65.10909383,0.03960380979,1.092581347,0.5796736953,1.100205295e-07,0.2330719059,3,4
bfs_twitter,44,2.21488,1.057691481,2.09407,rf-surrogate,1,6263.502161,0.9859098441,3.305098761,0.7636952013,46.55223074,90.27212546,0.02509230566,1.066932512,0.5651685988,2.196699533e-07,0.2359540896,3,4
bfs_twitter,45,2.09033,0.9982140043,2.09407,rf-surrogate,1,8000,0.8066939976,2.584894356,0.9850861226,43.2460486,60.1167224,0.07236235324,1,0.6160594528,-3.855225997e-07,0.2215990603,3,4
bfs_twitter,46,2.23677,1.068144809,2.09407,rf-surrogate,1,6534.795033,0.9160469254,3.095004616,0.7527149557,31.53490138,50.62691688,0.04514981146,1.098017127,0.5619971497,-2.053839635e-07,0.1623697214,3,4
bfs_twitter,47,2.0929,0.9994412794,2.09407,rf-surrogate,1,8000,0.9020515083,2.401496082,0.9272650363,40.08407567,73.92884921,0.05483081509,1.06851537,0.9784225481,3.816058412e-08,0.1511989114,4,5
bfs_twitter,48,2.07951,0.9930470328,2.09407,rf-surrogate,1,7104.557572,0.8936036261,3.202086855,0.90424688,37.1316122,41.33087177,0.03535727928,1,0.4408030468,-6.964072795e-08,0.1877632548,2,3
bfs_twitter,49,2.27564,1.086706748,2.09407,rf-surrogate,1,6764.468977,0.8788694954,3.184386238,1.057466454,39.9943742,62.04056167,0.02860453382,1,0.417869213,-4.681776788e-08,0.2039974341,2,5
bfs_twitter,50,2.22829,1.064095279,2.09407,rf-surrogate,1,5990.234244,0.9514657591,3.496277462,0.9147813887,41.35843066,65.95872812,0.03496523961,1.156120824,0.6280310473,-9.696686412e-08,0.1674726631,3,5
bfs_twitter,51,2.11399,1.009512576,2.09407,rf-surrogate,1,6028.405277,0.7368123296,2.009826633,0.9484188826,36.81592151,63.36802245,0.05432616177,1,0.7026792908,-1.879641381e-07,0.2236568564,2,3
bfs_twitter,52,2.13564,1.019851294,2.09407,rf-surrogate,1,5711.868502,0.8870167187,3.482770314,0.8337695528,46.1743023,52.23673586,0.05140222149,1,1.065383889,-1.98737393e-07,0.1792813438,2,3
bfs_twitter,53,2.15106,1.027214945,2.09407,rf-surrogate,1,5022.993126,0.8958883902,3.267513223,0.7340652315,39.05933823,75.05663368,0.06053594572,1,0.6080524695,3.128211318e-08,0.2538679548,2,3
bfs_twitter,54,2.05934,0.9834150721,2.09407,rf-surrogate,1,4611.342484,0.8918728063,3.152089429,0.9978704292,43.36662189,70.02744579,0.03862093261,1.04022676,0.6071113767,9.167779782e-08,0.214236914,4,5
bfs_twitter,55,2.16189,1.032386692,2.09407,rf-surrogate,1,5793.86996,0.7093433854,2.614415754,0.930339015,34.09086853,64.39909359,0.04930722794,1.082751298,0.6472085394,4.188067771e-07,0.2298359028,3,4
bfs_twitter,56,2.08543,0.9958740634,2.09407,rf-surrogate,1,6496.253938,0.9033835683,3.147775309,0.944544699,36.37732738,62.19902241,0.04174770071,1,0.5758022307,2.841965953e-07,0.2161662064,2,4
bfs_twitter,57,2.16179,1.032338938,2.09407,rf-surrogate,1,5762.77422,0.9023092312,3.115205117,1.038215258,41.24023018,65.19712215,0.04309561877,1,0.4267395332,-1.049074123e-07,0.2477940084,4,5
bfs_twitter,58,2.03685,0.972675221,2.09407,rf-surrogate,1,6046.209682,0.7252459535,3.191063324,0.9689301478,41.59313687,66.87451805,0.06835276446,1.527129717,0.5952246479,-1.999850163e-07,0.2364787888,2,3
cc_twitter,1,2.27774,1,2.27774,seed,0,2800,1.4,2.5,2,30,48,0.14,2.5,1,0,0.2,2,3
cc_twitter,2,2.17028,0.9528216566,2.27774,local-mutate,0,3464.486074,1.135113494,3.169658045,1.586643368,33.72454631,57.18284431,0.07950898409,1.776625492,0.9844614325,-2.089889094e-07,0.2222585519,1,3
cc_twitter,3,2.17344,0.9542089966,2.27774,local-mutate,0,2990.586661,0.944057494,2.680842863,1.271655273,30.33553829,44.93988129,0.05728329334,1.842251834,1.208836856,-2.719971424e-07,0.1990870615,2,3
cc_twitter,4,1.8023,0.791266782,2.27774,local-mutate,0,2426.228376,1.321420015,2.126391691,1.606100077,29.34947977,60.48013614,0.1058712704,1.912241789,1.235644923,-2.2520211e-07,0.2065130463,2,3
cc_twitter,5,2.08272,0.9143800434,2.27774,local-mutate,0,2202.897474,0.9621889984,1.89551536,1.185250278,22.10374681,54.64883568,0.07742099437,1.75103136,1.528277511,-3.337318376e-07,0.1454452991,2,3
cc_twitter,6,2.07501,0.9109951092,2.27774,global-random,0,7489.824989,4.010631521,16.87711254,10.4872483,23.36717535,250.7865681,1.232737118,13.29099065,4.480860631,0.4072573668,0.809379871,4,5
cc_twitter,7,2.24623,0.986166112,2.27774,local-mutate,0,2144.174393,1.301887617,2.03763153,1.809270701,27.35519449,65.5907838,0.05661658347,2.195178517,1.225307466,-1.317858622e-07,0.2377970689,3,4
cc_twitter,8,2.30172,1.010527979,2.27774,global-random,0,3262.311458,0.4108315219,12.88800083,9.512887046,36.50080753,148.1351558,1.412802037,4.450363414,2.190073192,1.68810103,0.8293768129,2,3
cc_twitter,9,2.2677,0.995592122,2.27774,local-mutate,0,2215.049555,1.38993239,1.854177264,2.046795368,35.06804048,75.51782777,0.07966321464,1.897433417,1.041344178,-3.579819542e-07,0.1757134491,3,4
cc_twitter,10,2.32285,1.019804719,2.27774,global-random,0,4538.768007,3.915351306,5.298127661,17.50672306,47.36689695,200.5173705,1.328116206,7.670423822,8.493265259,-0.3243045941,0.7814917028,1,3
cc_twitter,11,2.25025,0.9879310193,2.27774,local-mutate,0,2907.498049,1.139489594,2.553097255,2.050065978,37.04006783,62.19322347,0.1040799204,1,1.433879553,-2.244669179e-07,0.1934669067,2,3
cc_twitter,12,2.07566,0.9112804798,2.27774,local-mutate,0,3268.746255,1.509963118,2.361070827,1.982893383,38.42205562,65.87925427,0.069364947,1.589274051,0.8191504426,-7.296090543e-08,0.162313256,2,3
cc_twitter,13,2.20259,0.9670067699,2.27774,global-random,0,4862.124681,3.648749829,10.56985422,8.064775056,53.33216688,246.9125219,1.451568023,3.895434986,0.4776242559,-0.5630070114,0.4274272138,1,3
cc_twitter,14,1.97254,0.8660075338,2.27774,global-random,0,6552.422722,0.7450653513,8.55038034,6.30373785,27.24970569,74.41582391,1.525524458,3.860435723,1.319495576,0.8671647065,0.980847723,3,4
cc_twitter,15,2.10978,0.9262602404,2.27774,local-mutate,0,2019.322096,1.358173791,1.003120579,1.351366344,29.84234882,68.61571335,0.1412675665,2.328968889,1.531476454,-2.032084848e-07,0.1759864586,1,3
cc_twitter,16,2.09587,0.9201533099,2.27774,local-mutate,0,2216.135411,1.572759043,1.714705645,2.140426342,24.83352916,50.5116574,0.1281491442,2.156832242,1.593658178,-2.881239086e-07,0.181727385,3,4
cc_twitter,17,2.20465,0.9679111751,2.27774,local-mutate,0,2513.591361,1.058631141,2.348351356,1.812990889,24.97710885,80.72526747,0.1489597489,2.070231949,0.6346161803,-4.894870098e-07,0.1900333315,3,4
cc_twitter,18,2.2312,0.979567466,2.27774,local-mutate,0,1972.783583,1.226231267,2.007932664,1.925783656,22.49253696,53.34096733,0.09396258089,1.833017966,0.5964740107,-2.188910728e-07,0.2055492545,1,3
cc_twitter,19,2.40221,1.054646272,2.27774,local-mutate,0,2369.011505,1.351047745,1.982908157,1.289449394,27.13670469,68.24290582,0.05891546022,1.889903873,1.186742651,-2.518372223e-07,0.2376265251,1,3
cc_twitter,20,2.23932,0.9831324032,2.27774,local-mutate,0,2755.871723,1.673924485,2.083638012,1.802279111,31.92814968,63.15306522,0.08652473864,1.476014231,1.214393439,-3.132982359e-07,0.2393231473,1,3
cc_twitter,21,2.14735,0.9427546603,2.27774,local-mutate,1,3002.012293,1.071401207,2.695973813,1.274154017,32.993263,72.05054602,0.06012655109,1.358935003,1.216444771,-4.341910194e-07,0.2294964531,1,4
cc_twitter,22,2.14737,0.942763441,2.27774,local-mutate,1,2094.349944,1.268716509,1.889613862,1.456255613,27.08327643,58.55117508,0.1022825754,1.663569499,0.8297833492,-4.647776454e-07,0.183032801,3,4
cc_twitter,23,2.22651,0.9775084075,2.27774,local-mutate,1,2685.694639,1.082408446,2.286689484,1.31396135,28.85314998,64.42902093,0.01092772927,2.001100732,0.903547217,-3.185272337e-07,0.231502874,3,4
cc_twitter,24,2.09768,0.9209479572,2.27774,local-mutate,1,3140.858208,1.502279319,2.113222933,1.418795736,31.15196225,91.74154461,0.1560117032,1.151426931,1.236252866,-2.483481837e-07,0.1847797342,2,4
cc_twitter,25,2.3087,1.013592421,2.27774,local-mutate,1,2082.254739,0.5766281549,2.278718404,1.793749023,25.67870205,45.03145061,0.1522836218,1.703013641,1.677954323,-1.113218563e-07,0.1825054847,2,3
cc_twitter,26,2.15248,0.9450068928,2.27774,global-random,1,3557.459054,1.077019486,8.75397299,15.23112437,28.6520331,33.32373717,1.834080672,6.634833143,6.09064985,1.876243813,0.643957819,2,7
cc_twitter,27,2.25666,0.9907452124,2.27774,local-mutate,1,2390.365397,1.407241296,2.205142718,1.709651333,26.54908603,58.55156432,0.01301557574,2.213497038,0.9151722798,-1.733545714e-07,0.1800758519,1,2
cc_twitter,28,2.34864,1.031127346,2.27774,local-mutate,1,1915.178183,1.045358282,2.070781276,2.013961013,20.14831711,67.25457202,0.1021923583,1.442173038,1.400962768,-7.297058509e-08,0.2654929144,1,2
cc_twitter,29,1.75055,0.768546893,2.27774,local-mutate,1,2101.541038,0.886889252,2.379646755,1.285532237,31.5973892,69.96668239,0.0558284984,2.250397584,1.359096342,-3.791281549e-07,0.1568735136,1,3
cc_twitter,30,2.37435,1.04241485,2.27774,global-random,1,6132.253698,4.531000976,19.53440032,0.1161265683,29.75961712,72.05337537,1.707656903,5.034069568,1.960371112,0.4373580364,0.3838982187,5,7
cc_twitter,31,2.09427,0.9194508592,2.27774,rf-surrogate,1,2023.860202,0.8069305282,2.135632685,1.359577036,35.03795913,60.80680225,0.08259744737,2.423791667,1.394362706,-3.752332963e-07,0.1310303002,2,3
cc_twitter,32,2.25429,0.9897047073,2.27774,rf-surrogate,1,2684.522091,0.7559518542,1.624601286,1.078922788,28.02023743,54.35762032,0.05797145161,2.722297167,1.328238271,-4.600390145e-07,0.1652071639,2,4
cc_twitter,33,1.84594,0.8104261241,2.27774,rf-surrogate,1,2367.022215,0.9689565784,2.575875217,1.439011217,30.08666268,95.79162578,0.07263293993,2.906298874,1.30924402,-1.639550834e-07,0.1452691794,2,4
cc_twitter,34,2.11408,0.9281480766,2.27774,rf-surrogate,1,2428.236161,0.7729169457,2.703478503,1.51857325,38.53915597,63.83153147,0.07312826017,1.596540266,1.240699592,-2.53029967e-07,0.07107073487,2,3
cc_twitter,35,2.1335,0.9366740717,2.27774,rf-surrogate,1,1734.413934,0.9053891095,2.929725177,1.112035772,26.08849495,73.28529589,0.0265392581,2.787341308,1.302244378,-4.21487477e-07,0.1534398915,2,3
cc_twitter,36,2.15591,0.9465127714,2.27774,rf-surrogate,1,2174.725765,0.6049903897,2.600630693,1.546823118,25.83301914,76.44081838,0.06220275565,2.619257871,1.32312086,-3.297078398e-07,0.1577670271,1,3
cc_twitter,37,2.30108,1.010246999,2.27774,rf-surrogate,1,2273.745303,0.7275277414,3.467286494,1.3716516,32.56064421,69.20722379,0.0623774402,1.822153277,1.375056965,1.011908672e-07,0.1567473686,2,4
cc_twitter,38,2.02367,0.8884552232,2.27774,rf-surrogate,1,2336.527599,0.9992846772,2.04442325,1.336524235,30.53437722,50.915392,0.06594429777,2.540923911,1.249636788,-2.572660194e-07,0.1136776832,1,4
cc_twitter,39,1.9604,0.8606776893,2.27774,rf-surrogate,1,1167.269045,0.7942553209,2.507847101,0.850018824,36.01444777,73.15625799,0.04533472142,2.024621359,1.244470004,-1.836297788e-07,0.1321550954,1,2
cc_twitter,40,2.24252,0.9845373045,2.27774,rf-surrogate,1,2132.031646,0.8880600066,2.461163229,0.9193238026,29.12515311,98.77492501,0.05146602898,1.982339035,1.707082548,-6.65135061e-08,0.1438011449,1,3
cc_twitter,41,2.39341,1.050782793,2.27774,rf-surrogate,1,1845.625511,1.334015538,2.401779862,1.341163434,31.4968993,65.75885229,0.05012591505,2.201676619,1.267080582,-2.44571551e-07,0.152380432,2,3
cc_twitter,42,2.42895,1.066385979,2.27774,rf-surrogate,1,2152.004741,0.6903311887,2.664584946,1.372297267,33.195185,76.64174893,0.03960011163,3.195145742,1.286105985,-3.181016539e-07,0.1390445583,1,4
cc_twitter,43,2.27826,1.000228296,2.27774,rf-surrogate,1,2205.231478,0.8309228887,1.91922197,1.258679963,29.53478273,81.81636601,0.07407904683,2.205818238,1.307674358,-3.43157604e-07,0.1572058744,2,3
cc_twitter,44,2.38478,1.04699395,2.27774,rf-surrogate,1,2769.225904,1.031696,2.292021665,1.367158778,28.04303719,71.59979529,0.07968735192,2.900670858,1.266928319,-3.555150415e-07,0.1474424551,2,4
cc_twitter,45,2.2753,0.9989287627,2.27774,rf-surrogate,1,1837.531372,0.7573847574,2.598157889,1.452895232,36.30456687,68.70984107,0.05535248899,2.398021601,1.434873642,-3.655594744e-07,0.1275545748,1,3
cc_twitter,46,2.19217,0.9624320598,2.27774,rf-surrogate,1,1549.364386,0.9168748179,2.525406091,0.9543757873,31.77981846,53.54180593,0.06150420143,1.70857238,1.244702589,-3.901003415e-07,0.1001186042,1,2
cc_twitter,47,2.07228,0.9097965527,2.27774,rf-surrogate,1,2092.812554,0.9967091676,1.904725546,1.427767896,30.50573869,102.3812028,0.06021758855,2.727468732,1.161551323,-4.066511662e-07,0.1529021244,1,3
cc_twitter,48,1.94351,0.8532624444,2.27774,rf-surrogate,1,2264.669821,0.9212341849,2.510871491,1.468646409,35.09062299,70.31373833,0.07021173754,2.29735041,1.590202125,-4.227040914e-07,0.1399804907,2,3
cc_twitter,49,2.23648,0.9818855532,2.27774,rf-surrogate,1,2287.143191,0.9394477744,2.588618478,1.184086295,34.05773054,70.25531099,0.05729605672,2.347638236,1.599439892,-1.740503377e-07,0.1427883649,1,3
cc_twitter,50,2.2967,1.00832404,2.27774,rf-surrogate,1,2564.253189,0.9646659947,1.807027672,1.457950836,36.29190463,65.84016042,0.08719583525,2.197685183,1.725756627,-4.634158908e-07,0.1195165865,2,3
pr_twitter,1,74.91924,1,74.91924,seed,0,2800,1.4,2.5,2,30,48,0.14,2.5,1,0,0.2,2,3
pr_twitter,2,49.87103,0.6656638535,74.91924,local-mutate,0,3464.486074,1.135113494,3.169658045,1.586643368,33.72454631,57.18284431,0.07950898409,1.776625492,0.9844614325,-2.089889094e-07,0.2222585519,1,3
pr_twitter,3,62.56461,0.8350940293,74.91924,local-mutate,0,2990.586661,0.944057494,2.680842863,1.271655273,30.33553829,44.93988129,0.05728329334,1.842251834,1.208836856,-2.719971424e-07,0.1990870615,2,3
pr_twitter,4,51.48464,0.6872018456,74.91924,local-mutate,0,2426.228376,1.321420015,2.126391691,1.606100077,29.34947977,60.48013614,0.1058712704,1.912241789,1.235644923,-2.2520211e-07,0.2065130463,2,3
pr_twitter,5,52.40542,0.6994921465,74.91924,local-mutate,0,3145.585015,0.8265303265,2.825507424,1.170891852,25.39870685,51.66945813,0.05814291816,1.626848116,1.217607291,-3.175186369e-07,0.1565347184,1,3
pr_twitter,6,54.52022,0.7277198754,74.91924,global-random,0,7489.824989,4.010631521,16.87711254,10.4872483,23.36717535,250.7865681,1.232737118,13.29099065,4.480860631,0.4072573668,0.809379871,4,5
pr_twitter,7,62.32273,0.8318654861,74.91924,local-mutate,0,3061.732522,1.118334962,3.037349703,1.787352731,31.43297703,62.01486666,0.04251887238,2.039496331,0.9762253865,-1.155726616e-07,0.2559278124,2,3
pr_twitter,8,54.35101,0.7254613101,74.91924,global-random,0,3262.311458,0.4108315219,12.88800083,9.512887046,36.50080753,148.1351558,1.412802037,4.450363414,2.190073192,1.68810103,0.8293768129,2,3
pr_twitter,9,52.65213,0.7027851591,74.91924,local-mutate,0,3162.937345,1.193966335,2.76388772,2.021999964,40.29556109,71.40070217,0.05982681838,1.76286733,0.8296583929,-3.417687536e-07,0.1891106515,2,3
pr_twitter,10,53.66312,0.7162795565,74.91924,global-random,0,4538.768007,3.915351306,5.298127661,17.50672306,47.36689695,200.5173705,1.328116206,7.670423822,8.493265259,-0.3243045941,0.7814917028,1,3
pr_twitter,11,51.76767,0.6909796469,74.91924,rf-surrogate,1,3964.73791,1.163163341,3.095745737,1.553296024,34.37505459,70.87344956,0.08044311875,1.964283203,1.241072904,-4.870780334e-07,0.228059782,1,4
pr_twitter,12,69.58011,0.9287348617,74.91924,rf-surrogate,1,3464.547219,1.156882236,3.260814271,1.774705202,34.23182658,60.50695046,0.1077102914,1.784479293,1.276573572,-1.184518746e-07,0.2105861086,2,4
pr_twitter,13,49.74231,0.6639457368,74.91924,rf-surrogate,1,4788.759183,1.043038612,2.561637685,1.552527185,37.78507686,69.69645837,0.1056897196,1.400690023,1.070594559,-2.910895725e-07,0.2269210687,1,2
pr_twitter,14,57.86048,0.7723046844,74.91924,rf-surrogate,1,4895.575868,1.032591427,2.629666317,1.67640113,38.165755,79.54150122,0.09588979527,1.288783249,1.135086437,-3.532847762e-07,0.3015221872,1,3
pr_twitter,15,51.61671,0.6889646772,74.91924,rf-surrogate,1,4175.483043,1.1775545,2.340753632,1.24710792,39.83720396,73.5236427,0.06325668885,1.046987694,1.06465805,-2.19857862e-07,0.2404156229,1,3
pr_web,1,46.324,1,46.324,seed,0,2800,1.4,2.5,2,30,48,0.14,2.5,1,0,0.2,2,3
pr_web,2,48.86905,1.054940204,46.324,local-mutate,0,3464.486074,1.135113494,3.169658045,1.586643368,33.72454631,57.18284431,0.07950898409,1.776625492,0.9844614325,-2.089889094e-07,0.2222585519,1,3
pr_web,3,47.98168,1.035784475,46.324,local-mutate,0,2416.994172,1.164359774,2.114457479,1.602950352,26.98527476,37.72310258,0.1008648414,2.592346899,1.227916926,-6.300823305e-08,0.1791490674,3,4
pr_web,4,48.18043,1.040074907,46.324,local-mutate,0,1960.879423,1.629782422,1.677145974,2.024525623,26.10811677,50.76778831,0.1864189063,2.690834109,1.255148127,-1.621320065e-08,0.1858313613,3,4
pr_web,5,48.81356,1.053742337,46.324,local-mutate,0,2542.263947,1.019406837,2.228558557,1.475935772,22.59366808,43.37199418,0.102378475,2.289238958,1.236825792,-1.085297275e-07,0.1408582185,2,3
pr_web,6,49.28056,1.063823504,46.324,global-random,0,7489.824989,4.010631521,16.87711254,10.4872483,23.36717535,250.7865681,1.232737118,13.29099065,4.480860631,0.4072573668,0.809379871,4,5
pr_web,7,47.40364,1.023306278,46.324,local-mutate,0,2474.494306,1.379306082,2.395644624,2.25299871,27.96151213,52.05606044,0.07486754108,2.869901873,0.9916339577,9.34162478e-08,0.2302973814,3,4
pr_web,8,47.98033,1.035755332,46.324,global-random,0,3262.311458,0.4108315219,12.88800083,9.512887046,36.50080753,148.1351558,1.412802037,4.450363414,2.190073192,1.68810103,0.8293768129,2,3
pr_web,9,48.95926,1.056887574,46.324,local-mutate,0,2556.288112,1.472586554,2.179957333,2.548776877,35.84531046,59.93464903,0.1053434988,2.480640037,0.8427535762,-1.327798442e-07,0.1701717661,3,4
pr_web,10,48.64009,1.049997625,46.324,global-random,0,4538.768007,3.915351306,5.298127661,17.50672306,47.36689695,200.5173705,1.328116206,7.670423822,8.493265259,-0.3243045941,0.7814917028,1,3
pr_web,11,46.91518,1.012761851,46.324,rf-surrogate,1,2451.521456,1.028361921,2.497765832,1.993854028,28.48296348,29.78724627,0.02967452645,2.527879381,0.9393452638,1.54539222e-07,0.2308984654,2,3
pr_web,12,47.45655,1.02444845,46.324,rf-surrogate,1,2106.844445,1.358322904,2.878846567,1.903411189,25.88869603,37.39857494,0.09966505879,2.536115033,0.8809054433,2.330054426e-07,0.2160341029,1,4
pr_web,13,49.21018,1.062304205,46.324,rf-surrogate,1,2200.668123,0.9173678332,2.683954915,1.305990703,24.89583016,44.15686509,0.1362595726,2.637182901,1.055307558,3.185779804e-07,0.2018208868,1,4
pr_web,14,47.3703,1.022586564,46.324,rf-surrogate,1,3067.468531,1.271408341,2.532673235,2.096739387,31.5289989,48.73707655,0.06673507391,2.662655508,0.5620415924,1.178882345e-07,0.1812792459,3,4
pr_web,15,48.27068,1.042023141,46.324,rf-surrogate,1,2644.320341,1.116558098,2.831653347,1.818947282,27.81560286,37.24417636,0.06720301384,3.30249972,0.7929112875,-8.314288756e-09,0.2267177063,1,3
